x-axis,1,2
+6.0200E-03,-1.7207744E+00,-396.7011E-03
+6.0300E-03,-1.7418667E+00,-383.0458E-03
+6.0400E-03,-1.7575324E+00,-370.8845E-03
+6.0500E-03,-1.7770429E+00,-351.6632E-03
+6.0600E-03,-1.8002210E+00,-328.3716E-03
+6.0700E-03,-1.8174821E+00,-308.7614E-03
+6.0800E-03,-1.8308739E+00,-293.0956E-03
+6.0900E-03,-1.8439142E+00,-273.1329E-03
+6.1000E-03,-1.8575701E+00,-248.7737E-03
+6.1100E-03,-1.8718413E+00,-229.0128E-03
+6.1200E-03,-1.8840646E+00,-214.5403E-03
+6.1300E-03,-1.8928209E+00,-194.6907E-03
+6.1400E-03,-1.8992905E+00,-169.4644E-03
+6.1500E-03,-1.9043031E+00,-148.5228E-03
+6.1600E-03,-1.9074434E+00,-135.3321E-03
+6.1700E-03,-1.9095919E+00,-118.8869E-03
+6.1800E-03,-1.9105841E+00,-95.7585E-03
+6.1900E-03,-1.9102826E+00,-74.1005E-03
+6.2000E-03,-1.9087621E+00,-58.9501E-03
+6.2100E-03,-1.9065261E+00,-43.4474E-03
+6.2200E-03,-1.9030837E+00,-22.3540E-03
+6.2300E-03,-1.8982472E+00,-582.8E-06
+6.2400E-03,-1.8911239E+00,+17.4695E-03
+6.2500E-03,-1.8816888E+00,+33.1985E-03
+6.2600E-03,-1.8690506E+00,+54.2289E-03
+6.2700E-03,-1.8552566E+00,+77.1435E-03
+6.2800E-03,-1.8407842E+00,+98.1482E-03
+6.2900E-03,-1.8284226E+00,+116.7790E-03
+6.3000E-03,-1.8142892E+00,+137.9725E-03
+6.3100E-03,-1.7957083E+00,+158.3742E-03
+6.3200E-03,-1.7724420E+00,+173.2106E-03
+6.3300E-03,-1.7544650E+00,+182.6200E-03
+6.3400E-03,-1.7383468E+00,+193.7383E-03
+6.3500E-03,-1.7155445E+00,+210.8996E-03
+6.3600E-03,-1.6870273E+00,+232.2689E-03
+6.3700E-03,-1.6660726E+00,+249.8690E-03
+6.3800E-03,-1.6404817E+00,+261.6651E-03
+6.3900E-03,-1.6072655E+00,+273.8891E-03
+6.4000E-03,-1.5783587E+00,+290.1080E-03
+6.4100E-03,-1.5444887E+00,+309.5930E-03
+6.4200E-03,-1.5128691E+00,+326.4769E-03
+6.4300E-03,-1.4885094E+00,+337.8335E-03
+6.4400E-03,-1.4521268E+00,+346.2505E-03
+6.4500E-03,-1.4243389E+00,+356.3764E-03
+6.4600E-03,-1.3880935E+00,+370.1833E-03
+6.4700E-03,-1.3493509E+00,+386.6028E-03
+6.4800E-03,-1.3121386E+00,+401.6530E-03
+6.4900E-03,-1.2698283E+00,+413.4116E-03
+6.5000E-03,-1.2321890E+00,+422.9591E-03
+6.5100E-03,-1.1910470E+00,+431.1374E-03
+6.5200E-03,-1.1569630E+00,+440.3712E-03
+6.5300E-03,-1.1118758E+00,+450.4969E-03
+6.5400E-03,-1.0715481E+00,+460.6099E-03
+6.5500E-03,-1.0276675E+00,+470.8863E-03
+6.5600E-03,-987.3398E-03,+480.2078E-03
+6.5700E-03,-943.7852E-03,+488.0595E-03
+6.5800E-03,-898.9727E-03,+494.6676E-03
+6.5900E-03,-855.8204E-03,+499.9815E-03
+6.6000E-03,-804.3621E-03,+504.1775E-03
+6.6100E-03,-760.9827E-03,+508.6120E-03
+6.6200E-03,-710.3681E-03,+512.8835E-03
+6.6300E-03,-664.5879E-03,+516.4764E-03
+6.6400E-03,-618.0063E-03,+521.2754E-03
+6.6500E-03,-564.4750E-03,+524.3407E-03
+6.6600E-03,-514.8140E-03,+528.2729E-03
+6.6700E-03,-460.8074E-03,+531.4008E-03
+6.6800E-03,-407.3898E-03,+533.5868E-03
+6.6900E-03,-364.2246E-03,+534.7676E-03
+6.7000E-03,-310.0784E-03,+536.5893E-03
+6.7100E-03,-262.5649E-03,+536.5390E-03
+6.7200E-03,-212.1641E-03,+536.3379E-03
+6.7300E-03,-156.7620E-03,+534.9811E-03
+6.7400E-03,-110.9067E-03,+533.3603E-03
+6.7500E-03,-56.6242E-03,+530.9985E-03
+6.7600E-03,-5.0150E-03,+528.0086E-03
+6.7700E-03,+41.5423E-03,+524.8178E-03
+6.7800E-03,+98.6277E-03,+520.6217E-03
+6.7900E-03,+154.6334E-03,+516.8402E-03
+6.8000E-03,+201.1660E-03,+512.5940E-03
+6.8100E-03,+256.3409E-03,+508.3351E-03
+6.8200E-03,+310.4126E-03,+504.4156E-03
+6.8300E-03,+359.9092E-03,+499.9431E-03
+6.8400E-03,+414.0039E-03,+494.3149E-03
+6.8500E-03,+459.7088E-03,+488.2217E-03
+6.8600E-03,+511.2531E-03,+480.0684E-03
+6.8700E-03,+565.4613E-03,+470.7844E-03
+6.8800E-03,+603.5896E-03,+460.5082E-03
+6.8900E-03,+656.6676E-03,+449.5535E-03
+6.9000E-03,+705.1859E-03,+439.8550E-03
+6.9100E-03,+752.8609E-03,+431.0987E-03
+6.9200E-03,+805.4363E-03,+422.3424E-03
+6.9300E-03,+843.5147E-03,+413.1965E-03
+6.9400E-03,+893.6272E-03,+400.7968E-03
+6.9500E-03,+933.5775E-03,+385.4575E-03
+6.9600E-03,+979.7824E-03,+369.4650E-03
+6.9700E-03,+1.0181755E+00,+355.8095E-03
+6.9800E-03,+1.0654110E+00,+345.9354E-03
+6.9900E-03,+1.1110022E+00,+337.3421E-03
+7.0000E-03,+1.1538029E+00,+325.9097E-03
+7.0100E-03,+1.1980621E+00,+308.2837E-03
+7.0200E-03,+1.2323199E+00,+288.8869E-03
+7.0300E-03,+1.2700720E+00,+272.9200E-03
+7.0400E-03,+1.3064151E+00,+261.3371E-03
+7.0500E-03,+1.3426852E+00,+249.0881E-03
+7.0600E-03,+1.3808119E+00,+231.1607E-03
+7.0700E-03,+1.4108379E+00,+209.9924E-03
+7.0800E-03,+1.4475086E+00,+192.9954E-03
+7.0900E-03,+1.4709622E+00,+182.3674E-03
+7.1000E-03,+1.4984636E+00,+172.2039E-03
+7.1100E-03,+1.5337520E+00,+156.8267E-03
+7.1200E-03,+1.5601841E+00,+136.3615E-03
+7.1300E-03,+1.5918804E+00,+115.2562E-03
+7.1400E-03,+1.6211261E+00,+96.6632E-03
+7.1500E-03,+1.6430605E+00,+76.2862E-03
+7.1600E-03,+1.6681488E+00,+52.3792E-03
+7.1700E-03,+1.6921809E+00,+32.1910E-03
+7.1800E-03,+1.7095299E+00,+16.0605E-03
+7.1900E-03,+1.7261633E+00,-1.7914E-03
+7.2000E-03,+1.7468294E+00,-24.5934E-03
+7.2100E-03,+1.7667412E+00,-45.3970E-03
+7.2200E-03,+1.7815649E+00,-60.3337E-03
+7.2300E-03,+1.7925947E+00,-76.3517E-03
+7.2400E-03,+1.8031226E+00,-98.4124E-03
+7.2500E-03,+1.8146050E+00,-120.6985E-03
+7.2600E-03,+1.8263513E+00,-136.5272E-03
+7.2700E-03,+1.8362003E+00,-150.4847E-03
+7.2800E-03,+1.8446298E+00,-172.1814E-03
+7.2900E-03,+1.8498055E+00,-197.5080E-03
+7.3000E-03,+1.8537373E+00,-215.9872E-03
+7.3100E-03,+1.8570164E+00,-231.1003E-03
+7.3200E-03,+1.8569661E+00,-251.2641E-03
+7.3300E-03,+1.8566897E+00,-275.4350E-03
+7.3400E-03,+1.8531971E+00,-294.7812E-03
+7.3500E-03,+1.8498428E+00,-310.3970E-03
+7.3600E-03,+1.8446918E+00,-331.0632E-03
+7.3700E-03,+1.8364379E+00,-354.2164E-03
+7.3800E-03,+1.8270533E+00,-372.8842E-03
+7.3900E-03,+1.8151184E+00,-384.2280E-03
+7.4000E-03,+1.8036739E+00,-398.9648E-03
+7.4100E-03,+1.7930835E+00,-420.5733E-03
+7.4200E-03,+1.7821790E+00,-442.9975E-03
+7.4300E-03,+1.7681456E+00,-458.7006E-03
+7.4400E-03,+1.7485351E+00,-471.3641E-03
+7.4500E-03,+1.7277937E+00,-489.2916E-03
+7.4600E-03,+1.7108594E+00,-510.3093E-03
+7.4700E-03,+1.6937863E+00,-528.7511E-03
+7.4800E-03,+1.6701175E+00,-541.9292E-03
+7.4900E-03,+1.6441002E+00,-555.1331E-03
+7.5000E-03,+1.6223914E+00,-573.9023E-03
+7.5100E-03,+1.5930190E+00,-595.0328E-03
+7.5200E-03,+1.5616751E+00,-612.4822E-03
+7.5300E-03,+1.5352429E+00,-626.5776E-03
+7.5400E-03,+1.5001923E+00,-641.0124E-03
+7.5500E-03,+1.4720151E+00,-657.6959E-03
+7.5600E-03,+1.4495892E+00,-674.5550E-03
+7.5700E-03,+1.4130566E+00,-688.1980E-03
+7.5800E-03,+1.3827181E+00,-698.2858E-03
+7.5900E-03,+1.3456061E+00,-705.6098E-03
+7.6000E-03,+1.3081950E+00,-714.0396E-03
+7.6100E-03,+1.2731061E+00,-724.5424E-03
+7.6200E-03,+1.2342253E+00,-737.4946E-03
+7.6300E-03,+1.2017371E+00,-751.0750E-03
+7.6400E-03,+1.1577046E+00,-762.2935E-03
+7.6500E-03,+1.1164225E+00,-772.4566E-03
+7.6600E-03,+1.0700914E+00,-779.8183E-03
+7.6700E-03,+1.0255553E+00,-786.4264E-03
+7.6800E-03,+984.7905E-03,-793.6248E-03
+7.6900E-03,+941.4096E-03,-801.2128E-03
+7.7000E-03,+899.9661E-03,-809.3912E-03
+7.7100E-03,+851.8998E-03,-817.4566E-03
+7.7200E-03,+813.0814E-03,-826.0621E-03
+7.7300E-03,+760.8447E-03,-833.4994E-03
+7.7400E-03,+714.9270E-03,-840.4841E-03
+7.7500E-03,+664.1615E-03,-846.2000E-03
+7.7600E-03,+612.1882E-03,-850.4462E-03
+7.7700E-03,+573.1696E-03,-853.8507E-03
+7.7800E-03,+520.0402E-03,-856.0993E-03
+7.7900E-03,+470.3789E-03,-858.3607E-03
+7.8000E-03,+420.4434E-03,-860.0817E-03
+7.8100E-03,+369.0227E-03,-861.2751E-03
+7.8200E-03,+321.2463E-03,-861.9409E-03
+7.8300E-03,+264.4629E-03,-862.8455E-03
+7.8400E-03,+211.2708E-03,-863.2976E-03
+7.8500E-03,+164.9146E-03,-863.1595E-03
+7.8600E-03,+107.3523E-03,-863.0841E-03
+7.8700E-03,+52.1128E-03,-862.4810E-03
+7.8800E-03,+5.5183E-03,-861.3002E-03
+7.8900E-03,-49.5947E-03,-860.4082E-03
+7.9000E-03,-99.2192E-03,-859.0136E-03
+7.9100E-03,-148.3258E-03,-856.2875E-03
+7.9200E-03,-203.3640E-03,-854.1895E-03
+7.9300E-03,-250.8022E-03,-850.5212E-03
+7.9400E-03,-302.4588E-03,-846.5762E-03
+7.9500E-03,-353.8045E-03,-841.2369E-03
+7.9600E-03,-397.6981E-03,-835.3700E-03
+7.9700E-03,-452.7483E-03,-827.7068E-03
+7.9800E-03,-504.0686E-03,-819.0008E-03
+7.9900E-03,-555.4373E-03,-810.3574E-03
+8.0000E-03,-610.6500E-03,-802.2293E-03
+8.0100E-03,-655.8644E-03,-794.3650E-03
+8.0200E-03,-704.7955E-03,-787.6566E-03
+8.0300E-03,-754.1433E-03,-780.9983E-03
+8.0400E-03,-799.0174E-03,-773.5987E-03
+8.0500E-03,-851.9185E-03,-764.5406E-03
+8.0600E-03,-893.5781E-03,-752.4803E-03
+8.0700E-03,-941.1772E-03,-739.2013E-03
+8.0800E-03,-983.4770E-03,-726.3874E-03
+8.0900E-03,-1.0245939E+00,-715.0809E-03
+8.1000E-03,-1.0678742E+00,-706.6263E-03
+8.1100E-03,-1.1089034E+00,-699.3902E-03
+8.1200E-03,-1.1534016E+00,-689.8799E-03
+8.1300E-03,-1.1885887E+00,-676.9022E-03
+8.1400E-03,-1.2279996E+00,-660.4572E-03
+8.1500E-03,-1.2676218E+00,-643.6860E-03
+8.1600E-03,-1.3091556E+00,-628.7741E-03
+8.1700E-03,-1.3471441E+00,-615.0179E-03
+8.1800E-03,-1.3849718E+00,-597.8316E-03
+8.1900E-03,-1.4219053E+00,-576.9395E-03
+8.2000E-03,-1.4485261E+00,-557.7564E-03
+8.2100E-03,-1.4861892E+00,-543.6235E-03
+8.2200E-03,-1.5111260E+00,-531.2615E-03
+8.2300E-03,-1.5413156E+00,-513.9871E-03
+8.2400E-03,-1.5757874E+00,-492.0652E-03
+8.2500E-03,-1.6049961E+00,-474.3393E-03
+8.2600E-03,-1.6381369E+00,-460.7591E-03
+8.2700E-03,-1.6641159E+00,-446.1232E-03
+8.2800E-03,-1.6858372E+00,-424.2631E-03
+8.2900E-03,-1.7130361E+00,-402.1782E-03
+8.3000E-03,-1.7377839E+00,-386.0858E-03
+8.3100E-03,-1.7534120E+00,-374.6410E-03
+8.3200E-03,-1.7711634E+00,-357.5925E-03
+8.3300E-03,-1.7941914E+00,-334.1377E-03
+8.3400E-03,-1.8133493E+00,-313.4095E-03
+8.3500E-03,-1.8278588E+00,-297.2665E-03
+8.3600E-03,-1.8401203E+00,-279.1252E-03
+8.3700E-03,-1.8540652E+00,-255.2432E-03
+8.3800E-03,-1.8685374E+00,-233.5100E-03
+8.3900E-03,-1.8811756E+00,-218.0956E-03
+8.4000E-03,-1.8909867E+00,-201.0349E-03
+8.4100E-03,-1.8980846E+00,-175.9339E-03
+8.4200E-03,-1.9024064E+00,-153.6105E-03
+8.4300E-03,-1.9065390E+00,-138.5355E-03
+8.4400E-03,-1.9080716E+00,-124.0250E-03
+8.4500E-03,-1.9105841E+00,-102.4794E-03
+8.4600E-03,-1.9104712E+00,-79.3891E-03
+8.4700E-03,-1.9101192E+00,-62.8318E-03
+8.4800E-03,-1.9073429E+00,-48.0956E-03
+8.4900E-03,-1.9047295E+00,-28.6604E-03
+8.5000E-03,-1.8999055E+00,-6.0599E-03
+8.5100E-03,-1.8933975E+00,+12.9223E-03
+8.5200E-03,-1.8847919E+00,+28.9648E-03
+8.5300E-03,-1.8731461E+00,+48.3873E-03
+8.5400E-03,-1.8591760E+00,+71.6662E-03
+8.5500E-03,-1.8449425E+00,+93.2489E-03
+8.5600E-03,-1.8322288E+00,+111.5905E-03
+8.5700E-03,-1.8190127E+00,+131.8043E-03
+8.5800E-03,-1.8014370E+00,+152.9349E-03
+8.5900E-03,-1.7792760E+00,+169.8691E-03
+8.6000E-03,-1.7590125E+00,+180.2457E-03
+8.6100E-03,-1.7431458E+00,+190.0449E-03
+8.6200E-03,-1.7231323E+00,+205.4224E-03
+8.6300E-03,-1.6947655E+00,+226.2390E-03
+8.6400E-03,-1.6716002E+00,+245.3970E-03
+8.6500E-03,-1.6482076E+00,+259.1403E-03
+8.6600E-03,-1.6158831E+00,+270.2711E-03
+8.6700E-03,-1.5860972E+00,+285.5479E-03
+8.6800E-03,-1.5533706E+00,+304.7688E-03
+8.6900E-03,-1.5201675E+00,+322.9096E-03
+8.7000E-03,-1.4957581E+00,+335.4593E-03
+8.7100E-03,-1.4624781E+00,+344.2783E-03
+8.7200E-03,-1.4308085E+00,+353.3486E-03
+8.7300E-03,-1.3998275E+00,+366.1632E-03
+8.7400E-03,-1.3583455E+00,+382.4698E-03
+8.7500E-03,-1.3242115E+00,+398.1480E-03
+8.7600E-03,-1.2796516E+00,+410.5724E-03
+8.7700E-03,-1.2444002E+00,+420.6853E-03
+8.7800E-03,-1.2001293E+00,+429.1275E-03
+8.7900E-03,-1.1681565E+00,+437.5697E-03
+8.8000E-03,-1.1223902E+00,+447.9593E-03
+8.8100E-03,-1.0844124E+00,+458.2483E-03
+8.8200E-03,-1.0369753E+00,+468.7885E-03
+8.8300E-03,-999.5253E-03,+478.1603E-03
+8.8400E-03,-954.2243E-03,+486.3763E-03
+8.8500E-03,-913.0300E-03,+493.3108E-03
+8.8600E-03,-865.7575E-03,+498.9514E-03
+8.8700E-03,-818.7083E-03,+503.4362E-03
+8.8800E-03,-772.9053E-03,+507.6574E-03
+8.8900E-03,-722.4020E-03,+511.8534E-03
+8.9000E-03,-679.5503E-03,+515.6723E-03
+8.9100E-03,-628.3452E-03,+519.9313E-03
+8.9200E-03,-580.6677E-03,+523.7251E-03
+8.9300E-03,-529.7634E-03,+527.6573E-03
+8.9400E-03,-473.9096E-03,+530.3581E-03
+8.9500E-03,-424.0219E-03,+532.7577E-03
+8.9600E-03,-375.7698E-03,+534.9687E-03
+8.9700E-03,-323.3817E-03,+536.1747E-03
+8.9800E-03,-278.2431E-03,+537.0790E-03
+8.9900E-03,-223.8851E-03,+536.3883E-03
+9.0000E-03,-171.8864E-03,+535.3956E-03
+9.0100E-03,-126.0079E-03,+534.1896E-03
+9.0200E-03,-68.3947E-03,+531.6140E-03
+9.0300E-03,-20.6549E-03,+529.1016E-03
+9.0400E-03,+29.0173E-03,+525.2323E-03
+9.0500E-03,+85.3995E-03,+521.7020E-03
+9.0600E-03,+139.0435E-03,+518.3727E-03
+9.0700E-03,+188.6025E-03,+513.5612E-03
+9.0800E-03,+243.8420E-03,+509.6793E-03
+9.0900E-03,+293.4281E-03,+505.3452E-03
+9.1000E-03,+347.0198E-03,+500.9732E-03
+9.1100E-03,+401.8694E-03,+496.0737E-03
+9.1200E-03,+443.9302E-03,+490.3071E-03
+9.1300E-03,+498.9545E-03,+482.7571E-03
+9.1400E-03,+551.1039E-03,+473.2592E-03
+9.1500E-03,+592.1197E-03,+462.7190E-03
+9.1600E-03,+643.9046E-03,+452.0030E-03
+9.1700E-03,+689.8849E-03,+442.2668E-03
+9.1800E-03,+741.7682E-03,+433.0962E-03
+9.1900E-03,+791.7067E-03,+425.2194E-03
+9.2000E-03,+832.6345E-03,+415.9226E-03
+9.2100E-03,+881.4674E-03,+404.6408E-03
+9.2200E-03,+920.7005E-03,+389.9046E-03
+9.2300E-03,+969.8334E-03,+373.6986E-03
+9.2400E-03,+1.0052233E+00,+359.3270E-03
+9.2500E-03,+1.0545571E+00,+348.5231E-03
+9.2600E-03,+1.0962536E+00,+339.5030E-03
+9.2700E-03,+1.1432631E+00,+329.7415E-03
+9.2800E-03,+1.1854622E+00,+313.2588E-03
+9.2900E-03,+1.2239534E+00,+294.1504E-03
+9.3000E-03,+1.2584518E+00,+276.5379E-03
+9.3100E-03,+1.2979735E+00,+264.5279E-03
+9.3200E-03,+1.3309891E+00,+252.7943E-03
+9.3300E-03,+1.3724461E+00,+236.5500E-03
+9.3400E-03,+1.4011898E+00,+215.8213E-03
+9.3500E-03,+1.4375343E+00,+196.7639E-03
+9.3600E-03,+1.4661005E+00,+184.6035E-03
+9.3700E-03,+1.4887024E+00,+175.5330E-03
+9.3800E-03,+1.5250087E+00,+161.6634E-03
+9.3900E-03,+1.5532871E+00,+141.6503E-03
+9.4000E-03,+1.5825716E+00,+120.9470E-03
+9.4100E-03,+1.6143047E+00,+102.1029E-03
+9.4200E-03,+1.6367667E+00,+82.4920E-03
+9.4300E-03,+1.6615788E+00,+58.7857E-03
+9.4400E-03,+1.6865532E+00,+37.4672E-03
+9.4500E-03,+1.7054346E+00,+20.5703E-03
+9.4600E-03,+1.7214022E+00,+3.3967E-03
+9.4700E-03,+1.7408496E+00,-17.7216E-03
+9.4800E-03,+1.7620931E+00,-40.0203E-03
+9.4900E-03,+1.7784118E+00,-56.2385E-03
+9.5000E-03,+1.7901075E+00,-70.7615E-03
+9.5100E-03,+1.8002836E+00,-91.5281E-03
+9.5200E-03,+1.8115021E+00,-115.3347E-03
+9.5300E-03,+1.8232986E+00,-132.8718E-03
+9.5400E-03,+1.8339519E+00,-146.2386E-03
+9.5500E-03,+1.8423687E+00,-165.5483E-03
+9.5600E-03,+1.8485492E+00,-190.6740E-03
+9.5700E-03,+1.8531973E+00,-211.5654E-03
+9.5800E-03,+1.8558859E+00,-226.3392E-03
+9.5900E-03,+1.8566897E+00,-244.9578E-03
+9.6000E-03,+1.8563756E+00,-268.7520E-03
+9.6100E-03,+1.8537998E+00,-290.1710E-03
+9.6200E-03,+1.8517516E+00,-305.7489E-03
+9.6300E-03,+1.8455834E+00,-324.7065E-03
+9.6400E-03,+1.8392394E+00,-348.2242E-03
+9.6500E-03,+1.8295532E+00,-368.6257E-03
+9.6600E-03,+1.8186989E+00,-381.5397E-03
+9.6700E-03,+1.8069024E+00,-394.5428E-03
+9.6800E-03,+1.7957341E+00,-414.5183E-03
+9.6900E-03,+1.7852188E+00,-437.3698E-03
+9.7000E-03,+1.7726433E+00,-454.8063E-03
+9.7100E-03,+1.7535977E+00,-468.0726E-03
+9.7200E-03,+1.7335222E+00,-484.1409E-03
+9.7300E-03,+1.7149925E+00,-504.9451E-03
+9.7400E-03,+1.6985852E+00,-524.9321E-03
+9.7500E-03,+1.6773534E+00,-538.7258E-03
+9.7600E-03,+1.6502929E+00,-551.0500E-03
+9.7700E-03,+1.6283967E+00,-567.8972E-03
+9.7800E-03,+1.6021142E+00,-589.5684E-03
+9.7900E-03,+1.5696270E+00,-608.2615E-03
+9.8000E-03,+1.5424916E+00,-623.2737E-03
+9.8100E-03,+1.5104805E+00,-636.8667E-03
+9.8200E-03,+1.4778057E+00,-653.1483E-03
+9.8300E-03,+1.4574666E+00,-670.3468E-03
+9.8400E-03,+1.4227044E+00,-685.1329E-03
+9.8500E-03,+1.3896021E+00,-695.8236E-03
+9.8600E-03,+1.3576660E+00,-703.6751E-03
+9.8700E-03,+1.3161722E+00,-711.6401E-03
+9.8800E-03,+1.2845512E+00,-721.2885E-03
+9.8900E-03,+1.2431314E+00,-733.3991E-03
+9.9000E-03,+1.2122775E+00,-747.0175E-03
+9.9100E-03,+1.1687466E+00,-759.6804E-03
+9.9200E-03,+1.1292742E+00,-769.9568E-03
+9.9300E-03,+1.0812216E+00,-778.2732E-03
+9.9400E-03,+1.0399399E+00,-784.8937E-03
+9.9500E-03,+993.8101E-03,-791.3006E-03
+9.9600E-03,+955.7685E-03,-798.7254E-03
+9.9700E-03,+909.1618E-03,-806.8915E-03
+9.9800E-03,+865.6555E-03,-815.8110E-03
+9.9900E-03,+823.1441E-03,-824.2028E-03
+10.0000E-03,+775.3412E-03,-831.4392E-03
+10.0100E-03,+729.1986E-03,-838.7253E-03
